total_memory,free_memory,available_memory,cache_memory,swap_total_memory,app_total_memory,app_free_memory,app_used_memory,no_of_processor,max_cpu_frequency,cputime,current,voltage,process,time,energy,device
3806456,473713.685185185,1525.83333333333,1089308,1884792,16240742.5555556,5846774.51851852,10393968.037037,8,1706666.66666667,87972.212962963,338.787037037037,4017,20,23618,32141.9139910556,lg300
3806456,471869.216589862,1524.11520737327,1089370.04608295,1884792,16358764.7557604,5328166.6359447,11030598.1198157,8,1711188.94009217,90659.2764976959,343.930875576037,4017,20,23673,32705.9143555438,lg300
3806456,470049.518518519,1522.32407407407,1089414.44444444,1884792,16340898.2962963,6003958.07407407,10336940.2222222,8,1713688.88888889,93347.6388888889,340.814814814815,4017,20,23590,32295.9628911111,lg300
3806456,468206.88372093,1520.56279069767,1089432,1884792,16381729.5627907,5707767.40465116,10673962.1581395,8,1714068.8372093,96028.2372093023,356.041860465116,4016,20,23472,33561.7704281302,lg300
3806456,466504.558139535,1518.93953488372,1089432,1884792,16440654.6976744,6004374.73488372,10436279.9627907,8,1708710.69767442,98700.2604651163,352.539534883721,4016,20,23529,33312.3293085767,lg300
3806456,468413.203703704,1520.82407407407,1089462.12962963,1884792,16454809.5925926,6198461.18518519,10256348.4074074,8,1707911.11111111,101386.027777778,347.25462962963,4016,20,23541,32829.6804842222,lg300
3806456,465659.5,1518.12037037037,1089464,1884792,16541226.9259259,5037008.07407407,11504218.8518519,8,1717066.66666667,104074.064814815,347.00462962963,4016,20,23662,32974.6673619259,lg300
3806456,465391.702325581,1517.92093023256,1089467.59069767,1884792,16544629.4325581,5592802.90232558,10951826.5302326,8,1713622.3255814,106766.88372093,347.139534883721,4016,20,23569,32857.8344978605,lg300
3806456,463856.911627907,1516.57209302326,1089684.0372093,1884792,16155748.0930233,5437802.45581395,10717945.6372093,8,1707639.06976744,109507.120930233,353.693023255814,4016,20,23529,33421.3252670512,lg300
3806456,461702.586046512,1514.44651162791,1089693.09767442,1884792,16161615.0697674,6223841.6,9937773.46976744,8,1711300.46511628,112173.63255814,348.097674418605,4016,20,23439,32766.7905450419,lg300
3806456,458303.37037037,1511.1712962963,1089700,1884792,16243382.5925926,5177271.81481481,11066110.7777778,8,1717777.77777778,114844.143518519,339.606481481481,4008,20,23666,32212.8049788889,lg300
3806456,456730.120930233,1509.64186046512,1089700.0372093,1884792,16363310.4744186,5648596.27906977,10714714.1953488,8,1710139.53488372,117534.576744186,343.493023255814,4008,20,23515,32373.5716749767,lg300
3806456,449720.331797235,1503.35944700461,1090323.92626728,1884792,16356892.718894,5525899.94470046,10830992.7741935,8,1718178.80184332,120219.244239631,361.327188940092,4015,20,23573,34198.0267869124,lg300
3806456,436313.376744186,1492.18139534884,1092270.49302326,1884792,16383160.6325581,5587057.86046512,10796102.772093,8,1711568.37209302,122884.744186047,353.962790697674,4015,20,23517,33421.4339395814,lg300
3806456,409829.055555556,1472.28703703704,1098389.11111111,1884792,16430840.5555556,5442457.48148148,10988383.0740741,8,1722400,125543.287037037,395.083333333333,4011,20,23308,36935.703959,lg300
3806456,432759.518518519,1498.60185185185,1102311.35185185,1884792,16474138.2222222,5437888.33333333,11036249.8888889,8,1715200,128221.393518519,345.083333333333,4011,20,23591,32652.99313675,lg300
3806456,457650.267281106,1522.14746543779,1101658.50691244,1884792,16536476.3133641,5466413.16129032,11070063.1520737,8,1714905.06912442,130913.99078341,350.423963133641,4011,20,23619,33197.6976404516,lg300
3806456,456541.732718894,1521.17511520737,1101660,1884792,16559201.843318,5030497.76958525,11528704.0737327,8,1711365.89861751,133610.718894009,343.248847926267,4011,20,23760,32712.0820258064,lg300
3806456,467956.405529954,1534.82949308756,1104213.38248848,1884792,16127315.281106,5814307.42857143,10313007.8525346,8,1712693.0875576,136364.658986175,346.41935483871,4007,20,23651,32830.0087942903,lg300
3806456,475824.01843318,1542.89861751152,1104744.03686636,1884792,16224387.9078341,5174870.85714286,11049517.0506912,8,1712781.56682028,139051.175115207,345.746543778802,4007,20,23800,32972.6723419355,lg300
3806456,477384.571428571,1544.51152073733,1104744.01843318,1884792,16276062.8202765,5060093.12442396,11215969.6958525,8,1714551.15207373,141753.98156682,340.548387096774,4007,20,23682,32315.9216812258,lg300
3806456,477501.111111111,1544.55092592593,1104744,1884792,16270190.2222222,6133626.96296296,10136563.2592593,8,1705955.55555556,144441.958333333,344.509259259259,4004,20,23618,32579.0252194815,lg300
3806456,474489.087557604,1541.68202764977,1104744,1884792,16376132.2396313,5170076.46082949,11206055.7788018,8,1715435.94470046,147137.225806452,351.009216589862,4004,20,23743,33369.3833652903,lg300
3806456,473926.71627907,1541.04651162791,1104744.01860465,1884792,16355156.9488372,5719510.4744186,10635646.4744186,8,1716658.60465116,149825.479069767,358.102325581395,4004,20,23515,33716.7878489302,lg300
3806456,472011.106976744,1539.27906976744,1104744.0372093,1884792,16449015.3674419,5458185.00465116,10990830.3627907,8,1718355.34883721,152505.641860465,349.837209302326,4004,20,23561,33003.0280114419,lg300
3806456,469314.820276498,1536.65898617512,1104766.94930876,1884792,16496817.9907834,4584306.50691244,11912511.483871,8,1720656.22119816,155207.935483871,340.741935483871,4005,20,23787,32461.4398195161,lg300
3806456,470899.555555556,1538.17592592593,1104768.01851852,1884792,16481580.5185185,5379887.11111111,11101693.4074074,8,1713866.66666667,157913.134259259,341.412037037037,4005,20,23642,32327.0118354167,lg300
3806456,470559.851851852,1537.76388888889,1104768,1884792,16525981.3703704,5675116.40740741,10850864.962963,8,1709955.55555556,160604.481481482,350.481481481481,4005,20,23630,33168.9190166667,lg300
3806456,468350.425925926,1535.90277777778,1104992.38888889,1884792,16240931.5185185,5468374.81481481,10772556.7037037,8,1707733.33333333,163350.638888889,342.111111111111,4005,20,23672,32434.30916,lg300
3806456,466953.407407407,1534.54166666667,1104992.16666667,1884792,16195654.5925926,5817136.77777778,10378517.8148148,8,1713511.11111111,166038.25462963,353.708333333333,4007,20,23673,33551.962861625,lg300
3806456,463524.407407407,1531.17592592593,1104992.01851852,1884792,16242583.037037,5121107.88888889,11121475.1481481,8,1713600,168729.226851852,344.444444444444,4007,20,23671,32670.4511888889,lg300
3806456,463206.586046512,1530.86511627907,1104992,1884792,16326526.6976744,5956463.77674419,10370062.9209302,8,1710943.25581395,171412.190697674,345.33488372093,4007,20,23566,32609.6146121581,lg300
3806456,461516.405529954,1529.1935483871,1104992,1884792,16333107.5391705,5878533.4562212,10454574.0829493,8,1710746.5437788,174096.31797235,342.082949308756,4007,20,23655,32424.5324687558,lg300
3806456,459407,1527.19444444444,1104992,1884792,16397006.2592593,6063293.18518519,10333713.0740741,8,1709244.44444444,176796.143518519,341.814814814815,4004,20,23607,32309.1662226667,lg300
3806456,457912.018518519,1525.72685185185,1104991.98148148,1884792,16427925.037037,5367940.2962963,11059984.7407407,8,1712355.55555556,179489.708333333,343.351851851852,4004,20,23627,32481.9463116296,lg300
3806456,454866.381395349,1522.65581395349,1104992,1884792,16451955.2372093,5613310.3627907,10838644.8744186,8,1714872.55813954,182171.041860465,351.609302325581,4004,20,23538,33137.8237515907,lg300
3806456,454421.555555556,1522.28703703704,1104992.51851852,1884792,16528670.1111111,5538841.37037037,10989828.7407407,8,1707822.22222222,184852.916666667,342.884259259259,4004,20,23611,32415.744342463,lg300
3806456,452039.833333333,1519.94907407407,1104999.55555556,1884792,16531181.962963,5557949.18518519,10973232.7777778,8,1717422.22222222,187550.101851852,348.680555555556,4001,20,23596,32918.0930219444,lg300
3806456,450735.743119266,1518.99082568807,1105315.94495413,1884792,16156116.733945,5904579.88990826,10251536.8440367,8,1710121.10091743,190292.082568807,356.522935779817,4001,20,23576,33629.9443205138,lg300
3806456,454999.037037037,1523.47222222222,1105592.01851852,1884792,16229507.1481481,5616663.40740741,10612843.7407407,8,1714666.66666667,192958.824074074,353.439814814815,4001,20,23568,33327.8080917778,lg300
3806456,452948.574074074,1521.23148148148,1105238.12962963,1884792,16265608.7777778,5413178.7037037,10852430.0740741,8,1716800,195630.703703704,350.398148148148,4001,20,23595,33078.8448665278,lg300
3806456,461211.314814815,1529.125,1105244.96296296,1884792,16285905.0740741,5549022.18518519,10736882.8888889,8,1706666.66666667,198318.162037037,352.782407407407,3988,20,23573,33164.7650829815,lg300
3806456,483769.990697674,1551.3023255814,1105276.22325581,1884792,16335584.7813954,5921635.01395349,10413949.7674419,8,1711925.58139535,200999.269767442,349.246511627907,3988,20,23566,32822.6090525767,lg300
3806456,510479.004608295,1577.39170506912,1105376,1884792,16409125.7511521,4841037.41935484,11568088.3317972,8,1712604.60829493,203688.225806452,356.847926267281,3988,20,23695,33720.5803122581,lg300
3806456,543834.635944701,1609.94930875576,1105376.1843318,1884792,16419385.8801843,4811851.98156682,11607533.8986175,8,1714993.5483871,206386.838709677,349.612903225806,3988,20,23748,33110.7976165161,lg300
3806456,542461.685185185,1608.61574074074,1105376,1884792,16467059.1851852,4964673.92592593,11502385.2592593,8,1718400,209084.152777778,342.37037037037,3994,20,23636,32320.5106998519,lg300
3806456,542353.444444445,1608.56481481481,1105376,1884792,16488026.4444444,5508247.7037037,10979778.7407407,8,1714933.33333333,211781.625,341.365740740741,3994,20,23633,32221.5812243982,lg300
3806456,540723.534883721,1607.01395348837,1105376.01860465,1884792,16541979.7209302,5417978.79069767,11124000.9302326,8,1713711.62790698,214473.804651163,345.753488372093,3994,20,23613,32608.1228209954,lg300
3806456,538461.240740741,1604.92592592593,1105629.7037037,1884792,16167338.9259259,5860313.48148148,10307025.4444444,8,1706133.33333333,217218.365740741,337.625,3994,20,23666,31912.9916005,lg300
3806456,538104.666666667,1604.61111111111,1105646.85185185,1884792,16156308.2592593,6180259.18518519,9976049.07407407,8,1709600,219898.319444444,346.703703703704,3993,20,23594,32663.2478504444,lg300
3806456,536196.777777778,1602.7962962963,1105660.03703704,1884792,16295676.1851852,5813155.59259259,10482520.5925926,8,1716355.55555556,222582.24537037,352.134259259259,3993,20,23642,33242.3565225278,lg300
3806456,533182.722222222,1599.8287037037,1105660,1884792,16272684.4814815,5497264.33333333,10775420.1481481,8,1708888.88888889,225274.861111111,345.402777777778,3993,20,23614,32568.2703894167,lg300
3806456,534091.907407407,1600.72222222222,1105660.03703704,1884792,16319160.9259259,5812308.18518519,10506852.7407407,8,1714133.33333333,227953.810185185,345.138888888889,3981,20,23554,32363.1469291667,lg300
3806456,531628.755760369,1598.35023041475,1105660,1884792,16371833.6958525,4896890.24884793,11474943.4470046,8,1712073.73271889,230646.456221198,342.801843317972,3989,20,23750,32476.6181336406,lg300
3806456,530453.148148148,1597.22685185185,1105660,1884792,16484436.8148148,5097365.62962963,11387071.1851852,8,1713600,233343.087962963,349.166666666667,3989,20,23639,32925.0098741667,lg300
3806456,530968.608294931,1597.72350230415,1105660,1884792,16441921.0322581,5372460.75576037,11069460.2764977,8,1718178.80184332,236039.239631336,354.36866359447,3989,20,23687,33483.3889023687,lg300
3806456,530089.637209302,1596.89302325581,1105660.31627907,1884792,16501340.7627907,5378090.64186047,11123250.1209302,8,1719248.37209302,238728.990697674,341.725581395349,3986,20,23581,32120.1085064465,lg300
3806456,528724.01843318,1595.4930875576,1105664,1884792,16552556.3502304,5451881.88018433,11100674.4700461,8,1718355.76036866,241426.963133641,342.023041474654,3986,20,23638,32225.7762483502,lg300
3806456,526293.425925926,1593.40740740741,1105883.7962963,1884792,16153005.8888889,5219346.66666667,10933659.2222222,8,1713955.55555556,244172.282407407,341.356481481481,3986,20,23676,32214.6768374444,lg300
3806456,523988.037037037,1591.05555555556,1105887.12962963,1884792,16207204.4814815,5694062,10513142.4814815,8,1713955.55555556,246865.208333333,349.268518518519,3986,20,23701,32996.1604454259,lg300
3806456,521422.851851852,1588.58796296296,1105896.61111111,1884792,16253252.3333333,5454454.59259259,10798797.7407407,8,1712000,249560.49537037,346.907407407407,3982,20,23636,32650.4228632593,lg300
3806456,518489.055555556,1585.72222222222,1105899.98148148,1884792,16398914.7407407,5162021.85185185,11236892.8888889,8,1710666.66666667,252252.925925926,348.49537037037,3982,20,23696,32883.1421518519,lg300
3806456,516259,1583.65277777778,1105900.16666667,1884792,16347020.2222222,5101553.22222222,11245467,8,1715288.88888889,254950.773148148,345.550925925926,3982,20,23626,32508.992952537,lg300
3806456,515564.334883721,1582.88372093023,1105902.79069767,1884792,16371921.4511628,5668272.96744186,10703648.4837209,8,1712640,257633.851162791,347.367441860465,3982,20,23567,32598.2786562605,lg300
3806456,512075.852534562,1579.45161290323,1105904.01843318,1884792,16476191.0414747,5482542.59907834,10993648.4423963,8,1723752.99539171,260308.211981567,354.760368663594,3977.02304147465,20,23509,33168.6167803066,lg300
3806456,510985.637209302,1578.45581395349,1105904,1884792,16451770.4186047,5713964.09302326,10737806.3255814,8,1714426.04651163,263001.218604651,343.148837209302,3977,20,23528,32108.7304330791,lg300
3806456,508266.314814815,1575.78703703704,1105904.92592593,1884792,16494625.6296296,5426954.03703704,11067671.5925926,8,1716266.66666667,265687.009259259,345.958333333333,3977,20,23566,32423.9006894167,lg300
3806456,520897.419354839,1588.10138248848,1105928,1884792,16550275.8341014,5570800.95852535,10979474.875576,8,1711188.94009217,268379.230414747,354.493087557604,3977,20,23654,33347.8588440092,lg300
3806456,526159.12962963,1593.48148148148,1106160,1884792,16150625.8148148,5454240.88888889,10696384.9259259,8,1709155.55555556,271122.180555556,341.888888888889,3978,20,23635,32144.40359,lg300
3806456,525245.481481482,1592.55555555556,1106160.18518519,1884792,16172321.7037037,5971625.77777778,10200695.9259259,8,1712711.11111111,273805.759259259,342.796296296296,3978,20,23660,32263.8091533333,lg300
3806456,528561.111111111,1595.8287037037,1106167.48148148,1884792,16255510.5555556,5046612.88888889,11208897.6666667,8,1708177.77777778,276492.717592593,344.101851851852,3978,20,23695,32434.5966641667,lg300
3806456,534459.702325581,1601.57209302326,1106176,1884792,16276248.8186047,5633257.37674419,10642991.4418605,8,1715676.27906977,279183.386046512,344.237209302326,3978,20,23566,32270.7058280372,lg300
3806456,535419.668202765,1602.57603686636,1106180.12903226,1884792,16350608.1105991,6195319.74193548,10155288.3686636,8,1709242.39631336,281873.124423963,349.239631336406,3976,20,23753,32982.8641174194,lg300
3806456,531771.723502304,1599.08294930876,1106245.93548387,1884792,16374917.7142857,5616861.34562212,10758056.3686636,8,1707826.7281106,284574.69124424,354.225806451613,3976,20,23674,33342.5043659355,lg300
3806456,530820.62962963,1598.10648148148,1106248.07407407,1884792,16445656.1481481,5595230.81481481,10850425.3333333,8,1717688.88888889,287263.634259259,345.981481481481,3976,20,23675,32567.8596185185,lg300
3806456,530367.37037037,1597.64814814815,1106248,1884792,16469684.1851852,6030449.37037037,10439234.8148148,8,1706400,289964.796296296,343.319444444444,3969,20,23659,32238.578507625,lg300
3806456,528866.685185185,1596.18518518519,1106248,1884792,16506530.962963,5373989.48148148,11132541.4814815,8,1718133.33333333,292667.578703704,344.796296296296,3969,20,23702,32436.104043,lg300
3806456,527087.611111111,1594.48148148148,1106248,1884792,16564056.3703704,5703551.81481482,10860504.5555556,8,1709155.55555556,295371.430555556,345.944444444444,3969,20,23618,32428.777563,lg300
3806456,525369.246511628,1592.99534883721,1106468,1884792,16158534.1767442,5731561.37674419,10426972.8,8,1709782.3255814,298112.218604651,345.172093023256,3969,20,23632,32375.5572953302,lg300
3806456,523279.539170507,1590.9400921659,1106468,1884792,16189272.0368664,5241450.02764977,10947822.0092166,8,1711365.89861751,300807.483870968,353.68202764977,3970,20,23722,33308.4788878341,lg300
3806456,523795.074074074,1591.59259259259,1106468.16666667,1884792,16250577.7407407,5988106.48148148,10262471.2592593,8,1707822.22222222,303492.078703704,344.75462962963,3970,20,23658,32380.1339602778,lg300
3806456,523715.814814815,1591.39351851852,1106468.01851852,1884792,16293354.7037037,5509404,10783950.7037037,8,1712000,306184.722222222,343.462962962963,3970,20,23588,32163.3693503704,lg300
3806456,521036.202764977,1588.78341013825,1106468,1884792,16379589.7142857,5469103.33640553,10910486.3778802,8,1718267.28110599,308872.617511521,344.746543778802,3970,20,23725,32471.0736520737,lg300
3806456,520160.64516129,1587.92165898618,1106468.07373272,1884792,16373501.6036866,6228480,10145021.6036866,8,1709773.2718894,311572.211981567,348.230414746544,3965,20,23748,32789.6614014747,lg300
3806456,518899.425925926,1586.73611111111,1106468,1884792,16433857.0740741,5893463.59259259,10540393.4814815,8,1712177.77777778,314266.893518519,345.412037037037,3965,20,23614,32340.7597758796,lg300
3806456,516344.907407407,1584.22222222222,1106468.01851852,1884792,16469263.3333333,5829852.66666667,10639410.6666667,8,1713511.11111111,316963.282407407,357.24537037037,3965,20,23561,33373.6356491898,lg300
3806456,514527.481481481,1582.47222222222,1106468.01851852,1884792,16507573.5925926,5473882.62962963,11033690.962963,8,1716088.88888889,319647.365740741,345.796296296296,3961,20,23601,32326.2691583889,lg300
3806456,512906.907407407,1580.89814814815,1106468,1884792,16578099.2592593,5245801.66666667,11332297.5925926,8,1713422.22222222,322340.689814815,348.111111111111,3961,20,23661,32625.398377,lg300
3806456,511138.703703704,1579.36111111111,1106694.09259259,1884792,16156115.962963,5309591.40740741,10846524.5555556,8,1711288.88888889,325089.157407407,343.106481481481,3961,20,23593,32063.9433328843,lg300
3806456,508689.28372093,1576.93023255814,1106700.0372093,1884792,16204424.7069767,5553487.62790698,10650937.0790698,8,1710586.04651163,327765.362790698,344.027906976744,3961,20,23534,32069.653293414,lg300
3806456,507018.156682028,1575.31797235023,1106700,1884792,16233964.6451613,5500693.01382488,10733271.6313364,8,1716497.69585253,330446.811059908,347.838709677419,3961,20,23645,32577.8239559677,lg300
3806456,504991.059907834,1573.34101382488,1106700,1884792,16365663.59447,5627782.8202765,10737880.7741935,8,1708180.64516129,333138.539170507,355.373271889401,3961,20,23678,33329.9467222488,lg300
3806456,502009.76744186,1570.44186046512,1106707.21860465,1884792,16377905.0790698,5887609.15348837,10490295.9255814,8,1709514.41860465,335820.548837209,346.13023255814,3961,20,23494,32210.7873712186,lg300
3806456,500015.739534884,1568.47441860465,1106708,1884792,16390559.9627907,6215733.46976744,10174826.4930233,8,1710675.34883721,338498.637209302,344.804651162791,3961,20,23573,32195.3250458093,lg300
3806456,497013.860465116,1565.5488372093,1106708.01860465,1884792,16411906.455814,5472065.04186047,10939841.4139535,8,1717462.3255814,341181.227906977,348.581395348837,3961,20,23580,32557.6347865116,lg300
3806456,493733.695852535,1562.34101382488,1106708.23963134,1884792,16508177.1428571,4891001.06912442,11617176.0737327,8,1711719.8156682,343874.433179724,351.281105990783,3956,20,23697,32930.9639064332,lg300
3806456,492360.427906977,1560.97674418605,1106708,1884792,16521183.7767442,5461815.66511628,11059368.1116279,8,1713890.23255814,346572.4,343.144186046512,3956,20,23583,32013.4131072,lg300
3806456,490084.666666667,1558.80555555556,1106708,1884792,16528586.9259259,5470350.62962963,11058236.2962963,8,1712000,349266.560185185,354.675925925926,3955,20,23641,33162.2540488426,lg300
3806456,506915.240740741,1575.49537037037,1106928.01851852,1884792,16168691.4074074,5396920.18518519,10771771.2222222,8,1714755.55555556,352008.449074074,349.342592592593,3955,20,23681,32718.8525536574,lg300
3806456,517891.631336406,1586.19815668203,1106928.01843318,1884792,16218074.2857143,4957984.22119816,11260090.0645161,8,1711011.98156682,354707.97235023,344.198156682028,3955,20,23769,32356.8278753226,lg300
3806456,521714.351851852,1589.96296296296,1106928,1884792,16281705.5555556,5148652.74074074,11133052.8148148,8,1713955.55555556,357401.138888889,343.361111111111,3957,20,23678,32170.8230668333,lg300
3806456,522450.580645161,1590.58525345622,1106928,1884792,16297604.5345622,5890141.93548387,10407462.5990783,8,1709330.87557604,360100.258064516,343.423963133641,3957,20,23717,32229.7101308157,lg300
3806456,521794.740740741,1589.93981481481,1106928.03703704,1884792,16341904.2222222,5680449.92592593,10661454.2962963,8,1719733.33333333,362799,344.722222222222,3957,20,23620,32219.2349833333,lg300
3806456,520079.759259259,1588.28240740741,1106928,1884792,16379036.9259259,5857999.85185185,10521037.0740741,8,1712533.33333333,365489.759259259,351.342592592593,3951,20,23656,32838.1848233333,lg300
3806456,519059.222222222,1587.30092592593,1106933.2962963,1884792,16399858.1481481,5583450.44444444,10816407.7037037,8,1713600,368181.115740741,340.990740740741,3951,20,23656,31870.6504806667,lg300
3806456,516235.407407407,1584.60185185185,1106936,1884792,16443694.2592593,5638421.88888889,10805272.3703704,8,1714222.22222222,370879.546296296,340.277777777778,3951,20,23642,31785.191375,lg300
3806456,514844.725581395,1583.21395348837,1106936,1884792,16498988.0186047,5634629.28372093,10864358.7348837,8,1714604.65116279,373571.306976744,341.990697674419,3951,20,23642,31945.1944380279,lg300
3806456,512732.87037037,1581.11111111111,1106936,1884792,16561477.6666667,5507391.92592593,11054085.7407407,8,1711377.77777778,376274.023148148,351.277777777778,3951,20,23609,32766.8956865,lg300
3806456,511843.092592593,1580.41203703704,1107160,1884792,16171113.5185185,5697368.62962963,10473744.8888889,8,1713511.11111111,379015.74537037,346.444444444444,3951,20,23651,32373.536102,lg300
3806456,509580.66359447,1578.27649769585,1107160.07373272,1884792,16167198.8940092,5260567.92626728,10906630.9677419,8,1720036.86635945,381707.313364055,354.907834101382,3951,20,23697,33228.9014825115,lg300
3806456,506584.958525346,1575.34101382489,1107169.38248848,1884792,16287300.9032258,5179846.67281106,11107454.2304147,8,1711011.98156682,384393.304147465,345.110599078341,3947,20,23685,32262.559096106,lg300
3806456,502818.759259259,1571.72685185185,1107200.83333333,1884792,16254256.6666667,5686579.18518519,10567677.4814815,8,1715644.44444444,387079.078703704,346.083333333333,3947,20,23555,32175.9160420833,lg300
3806456,500872,1569.86511627907,1107236.44651163,1884792,16333660.6511628,5635469.54418605,10698191.1069767,8,1719694.88372093,389755.172093023,346.753488372093,3947,20,23543,32221.7977860093,lg300
3806456,500090.69124424,1569.09677419355,1107192,1884792,16378470.9308756,5996166.04608295,10382304.8847926,8,1713312.44239631,392450.516129032,346.811059907834,3947,20,23733,32487.2315942765,lg300
3806456,498093.555555556,1567.11574074074,1107192,1884792,16473791.5555556,5396115.62962963,11077675.9259259,8,1717155.55555556,395151.106481481,345.865740740741,3945,20,23618,32225.3521206944,lg300
3806456,496870.722222222,1565.93055555556,1107192,1884792,16455186.6296296,5924915.74074074,10530270.8888889,8,1717422.22222222,397840.796296296,355.37037037037,3945,20,23536,32995.9683111111,lg300
3806456,500924.796296296,1569.80092592593,1107195.09259259,1884792,16540400.8518519,5573499.66666667,10966901.1851852,8,1705600,400526.185185185,344.976851851852,3945,20,23645,32179.2768767361,lg300
3806456,559159.777777778,1627.30092592593,1107746.40740741,1884792,16552232.5925926,5434008.55555556,11118224.037037,8,1716533.33333333,403220.111111111,349.268518518519,3943,20,23556,32440.5168432222,lg300
3806456,554334.407407407,1623.4212962963,1108569.59259259,1884792,16142152.7037037,5324179.55555556,10817973.1481481,8,1713511.11111111,405963.462962963,343.824074074074,3943,20,23674,32094.8021241296,lg300
